0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.1,32.5
0,7.9,150,0,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
0,7.9,150,0,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,0.8,32.5
0.7,7.9,150,2.1,32.5
0.8,7.9,150,0.8,32.5
0.8,7.9,150,1.6,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.8,7.9,150,4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
1.4,7.9,151,4.9,33.5
0.8,7.9,150,1.5,32.5
0.8,7.9,150,0.8,32.5
0.8,7.9,150,1.6,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,1.4,32.5
2.3,7.9,150,2.3,32.5
0.8,7.9,150,3.1,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,0.8,32.5
0.7,7.9,150,0.7,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,1.5,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,149,2.8,32.5
0.7,7.9,149,0.7,32.5
0.7,7.9,149,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.1,32.5
0,7.9,150,0,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
0,7.9,150,0,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,0.8,32.5
0.7,7.9,150,2.1,32.5
0.8,7.9,150,0.8,32.5
0.8,7.9,150,1.6,32.5
0.7,7.9,150,1.4,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.7,7.9,150,0.7,32.5
0.8,7.9,150,4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
1.4,7.9,151,4.9,33.5
0.8,7.9,150,1.5,32.5
0.8,7.9,150,0.8,32.5
0.8,7.9,150,1.6,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,1.4,32.5
2.3,7.9,150,2.3,32.5
0.8,7.9,150,3.1,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,0.8,32.5
0.7,7.9,150,0.7,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,1.5,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,149,2.8,32.5
0.7,7.9,149,0.7,32.5
0.7,7.9,149,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
0,7.9,150,0,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,0.8,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
0,7.9,150,0,32.5
0.8,7.9,150,1.6,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
0,7.9,150,0,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,0.8,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
0,7.9,150,0,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,0.8,32.5
0.7,7.9,150,2.1,32.5
0.8,7.9,150,0.8,32.5
0.8,7.9,150,1.6,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0,7.9,150,0,32.5
0.8,7.9,150,3.2,32.5
0,7.9,150,0,32.5
0.7,7.9,150,2.8,32.5
0.8,7.9,150,1.5,32.5
0.8,7.9,150,0.8,32.5
0.8,7.9,150,1.6,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,149,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
0,7.9,150,0,32.5
0.8,7.9,150,1.6,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.1,32.5
0,7.9,150,0,32.5
1.5,7.9,150,2.9,32.5
0,7.9,150,0,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.1,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,2.8,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,2.1,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,0.7,32.5
0.7,7.9,150,1.4,32.5
0.7,7.9,150,1.4,32.5
15.6,7.8,147,38.7,33.4
65.4,7.8,149,101.4,34
71.2,7.8,149,100.4,34
72.6,7.8,149,105.8,34
81.7,7.8,149,113.6,34.1
72.2,7.8,149,104.2,34.1
71.6,7.8,149,104.2,34.1
72.3,7.8,149,104.9,34.1
71.3,7.8,149,101.8,34.1
72.7,7.8,150,105.3,34.2
70.1,7.8,150,101.4,34.2
71.7,7.8,150,103.4,34.3
70.9,7.8,150,101.3,34.3
71.9,7.8,150,104.3,34.3
71.5,7.9,150,102.3,34.3
72,7.9,150,105.2,34.4
70.6,7.9,150,101.2,34.4
72.1,7.9,150,104.4,34.5
72.4,7.9,150,104.1,34.5
71.7,7.9,150,104.1,34.5
71.4,7.9,150,104.5,34.6
71.9,7.9,150,102,34.6
58.9,7.9,149,70.7,32.5
0.7,7.9,150,0.7,32.5
0,7.9,150,0,32.5
0.7,7.9,150,3.5,32.5
0,7.9,150,0,32.5
0.8,7.9,150,1.6,32.5
0.8,7.9,150,0.8,32.5
